1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000007D620041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:51:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:51:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  15686
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/07/22 16:51:01,%RH,52.998
11/07/22 17:21:01,%RH,51.137
11/07/22 17:51:01,%RH,56.066
11/07/22 18:21:01,%RH,58.49
11/07/22 18:51:01,%RH,59.092
11/07/22 19:21:01,%RH,70.777
11/07/22 19:51:01,%RH,72.473
11/07/22 20:21:01,%RH,74.709
11/07/22 20:51:01,%RH,78.559
11/07/22 21:21:01,%RH,81.258
11/07/22 21:51:01,%RH,82.326
11/07/22 22:21:01,%RH,82.858
11/07/22 22:51:01,%RH,85.49
11/07/22 23:21:01,%RH,84.967
11/07/22 23:51:01,%RH,88.594
12/07/22 00:21:01,%RH,89.615
12/07/22 00:51:01,%RH,89.615
12/07/22 01:21:01,%RH,85.49
12/07/22 01:51:01,%RH,91.134
12/07/22 02:21:01,%RH,91.637
12/07/22 02:51:01,%RH,89.105
12/07/22 03:21:01,%RH,87.566
12/07/22 03:51:01,%RH,92.638
12/07/22 04:21:01,%RH,92.138
12/07/22 04:51:01,%RH,94.127
12/07/22 05:21:01,%RH,94.127
12/07/22 05:51:01,%RH,94.127
12/07/22 06:21:01,%RH,93.632
12/07/22 06:51:01,%RH,94.127
12/07/22 07:21:01,%RH,88.594
12/07/22 07:51:01,%RH,85.49
12/07/22 08:21:01,%RH,88.594
12/07/22 08:51:01,%RH,88.081
12/07/22 09:21:01,%RH,82.326
12/07/22 09:51:01,%RH,79.644
12/07/22 10:21:01,%RH,80.183
12/07/22 10:51:01,%RH,81.258
12/07/22 11:21:01,%RH,72.473
